Fecha;precip
2023-05-25;2,3060606060606061
2023-05-26;1,3629629629629629
2023-05-27;0,0000000000000000
2023-05-28;0,0000000000000000
2023-05-29;0,0000000000000000
2023-05-30;0,0000000000000000
2023-05-31;0,0000000000000000
2023-06-01;0,0000000000000000
2023-06-02;0,0000000000000000
2023-06-03;0,2625000000000000
2023-06-04;0,7578947368421053
2023-06-05;0,0000000000000000
2023-06-06;0,0111111111111111
2023-06-07;0,1842105263157895
2023-06-08;0,0000000000000000
2023-06-09;0,0555555555555556
2023-06-10;0,0000000000000000
2023-06-11;0,0000000000000000
2023-06-12;0,0000000000000000
2023-06-13;0,0000000000000000
2023-06-14;0,0000000000000000
2023-06-15;0,0000000000000000
2023-06-16;0,0000000000000000
2023-06-17;0,0000000000000000
2023-06-18;0,0000000000000000
2023-06-19;0,0000000000000000
2023-06-20;0,0000000000000000
2023-06-21;0,0111111111111111
2023-06-22;0,0000000000000000
2023-06-23;0,0000000000000000
2023-06-24;0,0000000000000000
2023-06-25;0,0000000000000000
2023-06-26;0,0750000000000000
2023-06-27;0,1933333333333333
2023-06-28;0,0111111111111111
2023-06-29;0,0000000000000000
2023-06-30;0,0000000000000000
2023-07-01;0,0000000000000000
2023-07-02;0,0000000000000000
2023-07-03;0,0000000000000000
2023-07-04;0,0000000000000000
2023-07-05;0,0538461538461538
2023-07-06;0,5038461538461538
2023-07-07;0,0900000000000000
2023-07-08;0,2117647058823529
2023-07-09;0,0111111111111111
2023-07-10;0,0111111111111111
2023-07-11;0,1944444444444444
2023-07-12;2,1838709677419357
2023-07-13;0,3687500000000000
2023-07-14;0,0000000000000000
2023-07-15;0,0000000000000000
2023-07-16;0,0000000000000000
2023-07-17;0,0000000000000000
2023-07-18;0,0000000000000000
2023-07-19;0,0000000000000000
2023-07-20;0,0000000000000000
2023-07-21;0,0000000000000000
2023-07-22;0,0000000000000000
2023-07-23;0,0000000000000000
2023-07-24;0,0000000000000000
2023-07-25;0,1181818181818182
2023-07-26;0,0363636363636364
2023-07-27;0,0000000000000000
2023-07-28;0,0000000000000000
2023-07-29;0,0000000000000000
2023-07-30;0,0000000000000000
2023-07-31;0,0000000000000000
2023-08-01;0,0000000000000000
2023-08-02;0,0000000000000000
2023-08-03;0,0000000000000000
2023-08-04;0,0000000000000000
2023-08-05;0,0000000000000000
2023-08-06;0,0222222222222222
2023-08-07;0,0000000000000000
2023-08-08;0,5545454545454546
2023-08-09;0,2500000000000000
2023-08-10;0,0000000000000000
2023-08-11;0,1818181818181818
2023-08-12;0,0000000000000000
2023-08-13;0,0000000000000000
2023-08-14;0,0000000000000000
2023-08-15;0,0000000000000000
2023-08-16;0,0000000000000000
2023-08-17;1,3828571428571428
2023-08-18;0,0000000000000000
2023-08-19;0,0000000000000000
2023-08-20;0,0000000000000000
2023-08-21;0,0000000000000000
2023-08-22;0,2700000000000000
2023-08-23;0,0000000000000000
2023-08-24;0,0000000000000000
2023-08-25;0,0000000000000000
2023-08-26;0,0000000000000000
2023-08-27;0,0000000000000000
2023-08-28;0,0000000000000000
2023-08-29;0,0000000000000000
2023-08-30;0,0000000000000000
2023-08-31;0,0000000000000000
2023-09-01;0,0454545454545455
2023-09-02;1,0142857142857142
2023-09-03;1,1250000000000000
2023-09-04;0,0000000000000000
2023-09-05;0,0000000000000000
2023-09-06;0,0000000000000000
2023-09-07;0,2000000000000000
2023-09-08;0,0000000000000000
2023-09-09;0,0000000000000000
2023-09-10;0,0000000000000000
2023-09-11;0,2066666666666667
2023-09-12;0,0000000000000000
2023-09-13;0,0000000000000000
2023-09-14;0,0000000000000000
2023-09-15;0,0000000000000000
2023-09-16;0,0000000000000000
2023-09-17;0,0222222222222222
2023-09-18;0,2285714285714286
2023-09-19;0,0000000000000000
2023-09-20;0,0200000000000000
2023-09-21;0,0363636363636364
2023-09-22;0,1272727272727273
2023-09-23;0,0111111111111111
2023-09-24;0,0000000000000000
2023-09-25;0,1555555555555556
2023-09-26;0,1277777777777778
2023-09-27;0,0000000000000000
2023-09-28;0,0000000000000000
2023-09-29;0,0000000000000000
2023-09-30;0,0000000000000000
2023-10-01;0,0000000000000000
2023-10-02;0,0000000000000000
2023-10-03;0,5466666666666666
2023-10-04;0,0000000000000000
2023-10-05;0,0000000000000000
2023-10-06;0,0000000000000000
2023-10-07;0,0111111111111111
2023-10-08;0,0000000000000000
2023-10-09;0,0000000000000000
2023-10-10;0,0333333333333333
2023-10-11;0,8550000000000000
2023-10-12;0,0000000000000000
2023-10-13;0,0000000000000000
2023-10-14;0,0000000000000000
2023-10-15;0,0000000000000000
2023-10-16;0,0769230769230769
2023-10-17;0,0000000000000000
2023-10-18;0,0000000000000000
2023-10-19;0,0900000000000000
2023-10-20;0,0000000000000000
2023-10-21;0,2428571428571429
2023-10-22;6,3250000000000002
2023-10-23;1,7157894736842105
2023-10-24;1,3799999999999999
2023-10-25;0,0000000000000000
2023-10-26;0,0454545454545455
2023-10-27;0,1312500000000000
2023-10-28;1,7466666666666668
2023-10-29;0,3125000000000000
2023-10-30;0,6080000000000000
2023-10-31;0,0777777777777778
2023-11-01;0,9840000000000000
2023-11-02;5,5083333333333337
2023-11-03;0,0363636363636364
2023-11-04;0,0000000000000000
2023-11-05;0,0000000000000000
2023-11-06;0,0000000000000000
2023-11-07;0,0916666666666667
2023-11-08;1,2217391304347827
2023-11-09;0,0000000000000000
2023-11-10;1,4250000000000000
2023-11-11;1,1052631578947369
2023-11-12;0,2923076923076923
2023-11-13;0,0000000000000000
2023-11-14;0,0000000000000000
2023-11-15;1,2400000000000000
2023-11-16;1,1944444444444444
2023-11-17;0,6105263157894737
2023-11-18;2,2647058823529411
2023-11-19;0,0000000000000000
2023-11-20;0,0000000000000000
2023-11-21;0,7437500000000000
2023-11-22;1,7611111111111111
2023-11-23;0,0000000000000000
2023-11-24;0,0000000000000000
2023-11-25;0,0000000000000000
2023-11-26;0,0000000000000000
2023-11-27;0,0000000000000000
2023-11-28;0,0909090909090909
2023-11-29;1,2590909090909090
2023-11-30;0,6461538461538461
2023-12-01;3,0058823529411764
2023-12-02;0,8454545454545455
2023-12-03;0,4066666666666667
2023-12-04;0,0909090909090909
2023-12-05;1,1521739130434783
2023-12-06;1,7307692307692308
2023-12-07;0,0000000000000000
2023-12-08;0,0000000000000000
2023-12-09;0,0000000000000000
2023-12-10;0,1300000000000000
2023-12-11;0,0000000000000000
2023-12-12;0,0000000000000000
2023-12-13;1,2655172413793103
2023-12-14;1,1739130434782608
2023-12-15;3,0444444444444443
2023-12-16;1,2440000000000000
2023-12-17;1,0722222222222222
2023-12-18;1,9529411764705882
2023-12-19;0,2736842105263158
2023-12-20;0,1416666666666667
2023-12-21;0,0000000000000000
2023-12-22;0,0000000000000000
2023-12-23;0,0000000000000000
2023-12-24;0,4153846153846154
2023-12-25;4,1333333333333337
2023-12-26;0,0000000000000000
2023-12-27;0,0000000000000000
2023-12-28;0,4619047619047619
2023-12-29;0,1615384615384615
2023-12-30;0,0000000000000000
2023-12-31;0,0000000000000000
2024-01-01;0,0222222222222222
2024-01-02;0,0000000000000000
2024-01-03;0,0222222222222222
2024-01-04;0,0300000000000000
2024-01-05;0,0000000000000000
2024-01-06;0,2000000000000000
2024-01-07;1,6142857142857143
2024-01-08;0,0333333333333333
2024-01-09;0,0666666666666667
2024-01-10;0,5933333333333333
2024-01-11;3,0950000000000002
2024-01-12;0,0222222222222222
2024-01-13;0,0400000000000000
2024-01-14;1,5461538461538462
2024-01-15;0,2800000000000000
2024-01-16;6,1600000000000001
2024-01-17;0,4521739130434783
2024-01-18;0,0769230769230769
2024-01-19;0,0000000000000000
2024-01-20;0,0000000000000000
2024-01-21;0,0000000000000000
2024-01-22;0,0000000000000000
2024-01-23;0,0000000000000000
2024-01-24;0,0000000000000000
2024-01-25;0,0000000000000000
2024-01-26;0,0000000000000000
2024-01-27;0,0000000000000000
2024-01-28;0,0000000000000000
2024-01-29;0,0000000000000000
2024-01-30;0,0000000000000000
2024-01-31;0,0000000000000000
2024-02-01;0,0000000000000000
2024-02-02;0,0000000000000000
2024-02-03;0,0111111111111111
2024-02-04;0,0222222222222222
2024-02-05;0,0111111111111111
2024-02-06;0,1714285714285714
2024-02-07;0,2333333333333333
2024-02-08;0,1384615384615385
2024-02-09;1,5920000000000001
2024-02-10;0,7800000000000000
2024-02-11;0,0916666666666667
2024-02-12;5,3718750000000002
2024-02-13;0,0500000000000000
2024-02-14;0,0000000000000000
2024-02-15;0,0000000000000000
2024-02-16;0,0000000000000000
2024-02-17;0,0000000000000000
2024-02-18;0,0222222222222222
2024-02-19;0,0000000000000000
2024-02-20;0,0000000000000000
2024-02-21;0,0000000000000000
2024-02-22;0,0000000000000000
2024-02-23;1,5000000000000000
2024-02-24;0,0222222222222222
2024-02-25;1,4769230769230770
2024-02-26;2,2529411764705882
2024-02-27;0,2333333333333333
2024-02-28;0,0000000000000000
2024-02-29;0,2642857142857143
2024-03-01;0,0909090909090909
2024-03-02;1,8296296296296297
2024-03-03;0,5266666666666667
2024-03-04;0,0000000000000000
2024-03-05;0,0000000000000000
2024-03-06;0,0000000000000000
2024-03-07;0,1636363636363636
2024-03-08;0,3250000000000000
2024-03-09;1,9749999999999999
2024-03-10;0,7454545454545455
2024-03-11;1,0040000000000000
2024-03-12;0,9826086956521739
2024-03-13;1,2533333333333334
2024-03-14;0,9294117647058824
2024-03-15;1,9794871794871796
2024-03-16;2,3657142857142857
2024-03-17;0,1000000000000000
2024-03-18;0,8692307692307693
2024-03-19;0,3181818181818182
2024-03-20;0,9458333333333334
2024-03-21;4,2062499999999998
2024-03-22;0,0000000000000000
2024-03-23;0,0000000000000000
2024-03-24;0,0000000000000000
2024-03-25;0,0000000000000000
2024-03-26;0,0000000000000000
2024-03-27;0,0000000000000000
2024-03-28;0,0000000000000000
2024-03-29;0,0000000000000000
2024-03-30;0,0000000000000000
2024-03-31;1,4093750000000000
2024-04-01;1,1576923076923078
2024-04-02;0,0000000000000000
2024-04-03;2,0090909090909093
2024-04-04;0,3133333333333334
2024-04-05;0,0000000000000000
2024-04-06;0,6642857142857143
2024-04-07;0,1636363636363636
2024-04-08;0,0000000000000000
2024-04-09;0,0000000000000000
2024-04-10;0,0818181818181818
2024-04-11;0,0000000000000000
2024-04-12;0,5466666666666666
2024-04-13;1,5315789473684212
2024-04-14;1,7931034482758621
2024-04-15;1,8729729729729729
2024-04-16;0,0222222222222222
2024-04-17;0,0000000000000000
2024-04-18;0,0000000000000000
2024-04-19;0,0000000000000000
2024-04-20;0,0000000000000000
2024-04-21;0,1300000000000000
2024-04-22;0,7937500000000000
2024-04-23;0,1428571428571428
2024-04-24;0,0300000000000000
2024-04-25;0,0571428571428571
2024-04-26;1,6499999999999999
2024-04-27;0,2615384615384616
2024-04-28;0,0000000000000000
2024-04-29;0,6666666666666666
2024-04-30;0,1250000000000000
2024-05-01;0,1642857142857143
2024-05-02;0,6888888888888889
2024-05-03;0,0000000000000000
2024-05-04;0,0000000000000000
2024-05-05;0,0571428571428571
2024-05-06;0,1941176470588235
2024-05-07;0,3150000000000000
2024-05-08;0,7260869565217392
2024-05-09;0,0000000000000000
2024-05-10;0,0000000000000000
2024-05-11;0,0222222222222222
2024-05-12;0,0111111111111111
2024-05-13;0,0111111111111111
2024-05-14;0,0000000000000000
2024-05-15;0,0000000000000000
2024-05-16;0,0000000000000000
2024-05-17;0,0000000000000000
2024-05-18;0,0000000000000000
2024-05-19;0,0000000000000000
2024-05-20;0,0000000000000000
2024-05-21;0,0000000000000000
2024-05-22;0,0222222222222222
2024-05-23;0,0666666666666667
2024-05-24;0,2363636363636364
2024-05-25;0,0000000000000000
2024-05-26;0,0000000000000000
2024-05-27;0,0000000000000000
2024-05-28;0,0000000000000000
2024-05-29;0,0000000000000000
2024-05-30;0,0000000000000000
2024-05-31;0,0000000000000000
2024-06-01;0,0000000000000000
2024-06-02;0,0500000000000000
2024-06-03;0,0000000000000000
2024-06-04;0,0000000000000000
2024-06-05;0,0000000000000000
2024-06-06;0,0000000000000000
2024-06-07;0,0000000000000000
2024-06-08;0,0000000000000000
2024-06-09;0,0555555555555556
2024-06-10;0,0000000000000000
2024-06-11;0,0000000000000000
2024-06-12;0,0000000000000000
2024-06-13;0,0000000000000000
2024-06-14;0,6562500000000000
2024-06-15;0,0000000000000000
2024-06-16;0,0727272727272727
2024-06-17;0,0000000000000000
2024-06-18;0,0300000000000000
2024-06-19;0,2333333333333333
2024-06-20;0,0000000000000000
2024-06-21;0,2083333333333333
2024-06-22;0,1750000000000000
2024-06-23;0,0727272727272727
2024-06-24;0,0000000000000000
2024-06-25;0,0000000000000000
2024-06-26;0,0500000000000000
2024-06-27;0,0000000000000000
2024-06-28;0,0000000000000000
2024-06-29;0,0000000000000000
2024-06-30;0,0000000000000000
2024-07-01;0,0000000000000000
2024-07-02;0,0000000000000000
2024-07-03;0,0000000000000000
2024-07-04;0,0000000000000000
2024-07-05;0,0000000000000000
2024-07-06;0,0000000000000000
2024-07-07;0,0000000000000000
2024-07-08;0,0000000000000000
2024-07-09;0,0000000000000000
2024-07-10;0,0000000000000000
2024-07-11;0,0000000000000000
2024-07-12;0,0000000000000000
2024-07-13;0,0000000000000000
2024-07-14;0,0000000000000000
2024-07-15;0,0000000000000000
2024-07-16;0,0000000000000000
2024-07-17;0,0000000000000000
2024-07-18;0,0000000000000000
2024-07-19;0,1812500000000000
2024-07-20;0,3312500000000000
2024-07-21;0,1200000000000000
2024-07-22;0,0000000000000000
2024-07-23;0,0666666666666667
2024-07-24;0,1600000000000000
2024-07-25;0,0000000000000000
2024-07-26;0,0000000000000000
2024-07-27;0,0000000000000000
2024-07-28;0,0000000000000000
2024-07-29;0,0000000000000000
2024-07-30;0,0000000000000000
2024-07-31;0,0000000000000000
2024-08-01;0,0000000000000000
2024-08-02;0,0000000000000000
2024-08-03;0,7652173913043478
2024-08-04;0,0000000000000000
2024-08-05;0,0333333333333333
2024-08-06;0,0500000000000000
2024-08-07;0,0111111111111111
2024-08-08;0,0785714285714286
2024-08-09;0,0545454545454545
2024-08-10;0,0000000000000000
2024-08-11;0,0000000000000000
2024-08-12;0,0000000000000000
2024-08-13;0,0000000000000000
2024-08-14;0,0000000000000000
2024-08-15;0,0000000000000000
2024-08-16;0,0000000000000000
2024-08-17;0,0000000000000000
2024-08-18;0,0000000000000000
2024-08-19;0,0111111111111111
2024-08-20;0,2181818181818182
2024-08-21;0,5428571428571428
2024-08-22;0,0000000000000000
2024-08-23;0,0000000000000000
2024-08-24;0,1583333333333333
2024-08-25;0,0600000000000000
2024-08-26;0,0000000000000000
2024-08-27;0,0000000000000000
2024-08-28;0,0000000000000000
2024-08-29;0,0000000000000000
2024-08-30;1,7782608695652173
2024-08-31;1,9304347826086956
2024-09-01;0,0000000000000000
2024-09-02;0,0000000000000000
2024-09-03;0,0000000000000000
2024-09-04;0,0000000000000000
2024-09-05;0,0000000000000000
2024-09-06;0,0000000000000000
2024-09-07;0,0000000000000000
2024-09-08;0,0000000000000000
2024-09-09;0,0000000000000000
2024-09-10;0,0000000000000000
2024-09-11;0,2941176470588235
2024-09-12;0,0000000000000000
2024-09-13;0,0000000000000000
2024-09-14;0,0000000000000000
2024-09-15;0,0000000000000000
2024-09-16;0,0000000000000000
2024-09-17;0,0000000000000000
2024-09-18;0,0000000000000000
2024-09-19;1,3047619047619048
2024-09-20;0,0000000000000000
2024-09-21;0,0500000000000000
2024-09-22;0,0727272727272727
2024-09-23;0,8769230769230769
2024-09-24;0,0000000000000000
2024-09-25;0,0000000000000000
2024-09-26;0,1250000000000000
2024-09-27;1,0090909090909090
2024-09-28;0,0000000000000000
2024-09-29;0,0000000000000000
2024-09-30;0,2125000000000000
2024-10-01;0,6000000000000000
2024-10-02;0,0000000000000000
2024-10-03;0,0000000000000000
2024-10-04;0,0000000000000000
2024-10-05;0,0000000000000000
2024-10-06;0,0000000000000000
2024-10-07;5,9666666666666668
2024-10-08;0,0222222222222222
2024-10-09;0,0000000000000000
2024-10-10;0,0000000000000000
2024-10-11;0,0000000000000000
2024-10-12;0,3562500000000000
2024-10-13;1,0107142857142857
2024-10-14;0,7714285714285715
2024-10-15;0,6375000000000000
2024-10-16;0,0000000000000000
2024-10-17;1,0449999999999999
2024-10-18;0,0000000000000000
2024-10-19;0,0000000000000000
2024-10-20;0,0000000000000000
2024-10-21;0,0000000000000000
2024-10-22;0,9076923076923077
2024-10-23;3,3968750000000001
2024-10-24;1,1142857142857143
2024-10-25;0,0222222222222222
2024-10-26;0,0000000000000000
2024-10-27;0,0000000000000000
2024-10-28;0,0000000000000000
2024-10-29;0,0000000000000000
2024-10-30;0,0000000000000000
2024-10-31;0,0000000000000000
2024-11-01;0,3636363636363636
2024-11-02;0,9307692307692308
2024-11-03;0,0000000000000000
2024-11-04;2,6838709677419352
2024-11-05;0,0000000000000000
2024-11-06;0,2166666666666667
2024-11-07;0,3800000000000000
2024-11-08;0,0000000000000000
2024-11-09;0,0000000000000000
2024-11-10;0,1692307692307692
2024-11-11;0,7625000000000001
